no;ys;yo;xs1;xs2;xo1;xo2
1;2;0.915005987;-1.001514322;0.873961876;-1.948028015;-1.381484484
2;2;4.291498921;-1.207276025;0.563629841;-0.283350535;1.536358306
3;2;0.815628607;-1.521092586;-0.326415014;2.973140217;0.279578577
4;3;1.957780703;1.26803435;0.766002442;1.189279329;-0.213685128
5;2;1.403147161;2.007086308;-0.729151205;-0.081138124;1.463296979
6;3;1.3113916;1.032015485;1.324063316;-0.280559998;0.006849467
7;3;3.751940329;-0.414132969;1.020512063;-0.250868077;-1.437646624
8;2;2.287689913;1.340025171;0.107756971;1.124900879;1.457069571
9;3;0.812687778;-0.129628361;0.725485468;-0.651920701;-0.100077517
10;3;0.515060958;1.343051198;0.318535084;-0.289154839;-0.249761373
11;3;4.129431901;1.355984371;0.38846642;0.086999711;-1.168196466
12;2;1.433283064;-0.223391448;-1.084040383;-0.688183404;-0.112423903
13;2;4.610579877;-0.254685547;0.17987177;0.339567977;2.046571304
14;2;3.153414904;0.388648006;-0.348267456;-1.693815235;0.864379724
15;1;0.210809732;-2.686258322;-0.789434618;0.201677947;-0.240828848
16;3;-1.578925109;1.498976441;1.671660918;-0.611193943;0.074366371
17;2;3.54053218;-0.314499804;-0.537170377;-0.203451324;0.705154796
18;1;3.361224854;-0.624857846;-1.324611504;1.74201697;-0.991272182
19;2;0.762424212;0.63615047;-1.58693515;0.242166377;0.143253247
20;2;0.267626049;-1.463918301;0.71462669;-0.146993735;-1.35140636
21;2;2.825436993;-2.155196587;0.191885233;-1.135212597;1.278791192
22;1;-1.116170829;-1.545284188;0.776377395;-0.575588625;-2.002422525
23;2;1.862207453;-0.700196963;0.479794864;0.076023155;0.09743761
24;2;1.544356674;-0.722418982;0.036033094;0.602744722;0.00728589
25;2;4.680577961;1.190838408;-1.328338318;-0.120954631;1.820731243
26;2;-0.144445584;0.39542097;-0.487662723;0.320668112;-1.195922523
27;2;3.042830123;-0.746387783;0.149539117;-0.742924984;0.889076867
28;2;0.673091229;-0.04754449;-0.341780021;0.892325486;-0.822700583
29;2;2.856312672;-0.053827587;-0.85100393;-2.735372846;-1.285722781
30;2;-6.02646279;1.059605127;-0.674870605;1.546589799;-1.778170506
31;2;4.258283358;-0.546733944;0.125308111;-1.653649689;-0.275773621
32;2;-2.520098574;-0.163262048;0.356470204;-0.098810972;-1.489511995
33;3;1.330507297;0.83988821;0.520443972;-0.733111923;-0.433155121
34;2;1.459086223;0.57142064;-1.229006685;-0.739503275;0.117195944
35;1;-0.576906364;-1.201918511;-0.61937686;-0.666749858;0.030144397
36;2;-0.78297261;-0.648348496;-0.953956903;1.240656819;-0.502887125
37;2;1.645584008;-0.169796701;0.236674216;0.399247936;0.242420924
38;1;0.264667242;-2.371425743;-1.012583101;1.021165;-1.021854735
39;3;3.856794796;2.100782811;0.92591806;-1.840690775;-1.483009265
40;2;-2.169163986;-0.919857688;1.31667809;0.494685207;-1.536568717
41;3;-1.939852402;0.893522645;0.177689802;-0.518845566;0.889600482
42;2;1.76373456;-0.722838138;0.31593686;1.347784543;1.740961037
43;2;0.54719277;0.369656748;0.074824255;-0.041676833;-0.093090274
44;3;0.996566556;1.652352109;-0.344035395;0.224293561;0.260266208
45;2;-0.698865392;-1.10231436;-0.018751302;-1.124008456;-1.488300453
46;3;-1.132654754;0.329799399;0.912468401;-0.585639544;0.489379461
47;2;-0.926123388;0.61863407;-0.413284346;1.078722817;-1.020997241
48;1;1.103373568;-1.838200879;-0.23763265;-0.33914908;0.687324678
49;1;-0.047546514;-0.996046072;-0.414865837;-0.251237535;-0.031232013
50;2;2.061476743;1.984253187;-0.640681409;-1.877689478;-0.235277508
51;2;-1.060910618;-0.041880796;0.095899721;-0.068889008;-0.47800075
52;1;-1.820921123;-1.616864021;-1.844382084;-1.677335336;1.16037585
53;2;3.830990227;-1.760195475;0.777104982;-1.029359302;1.356035728
54;3;3.556033581;2.024497579;0.20406635;-1.221685065;-0.695019104
55;2;-1.250961883;-0.093163898;0.954794404;-0.120605461;-1.140756517
56;3;-4.093848368;2.655620092;1.471021479;0.427679563;1.740569355
57;3;-1.08102897;0.283121875;1.82142721;-1.346991134;0.556110503
58;2;1.925106811;-0.010311964;-0.813055838;0.081198088;-0.759143689
59;2;5.129883275;-1.262843255;-0.808481786;-0.546492641;1.212277996
60;3;-1.132499819;-1.64865425;1.306828914;-1.292587171;0.193281601
61;3;1.70319293;-0.346550608;1.113874435;0.490645999;0.773004807
62;2;-2.818904508;1.142577517;-1.311173601;0.134534753;-0.558386115
63;2;-0.767493986;0.540921192;0.11902569;0.751432032;0.196297092
64;3;-0.310679446;-1.165017425;0.870366509;-0.677727247;0.979674721
65;3;1.650083309;0.859427399;0.643862763;-0.348099252;-1.362499021
66;2;-1.856408113;-0.076834156;1.09017299;-0.160045841;-1.217433451
67;2;2.247718488;-2.167953834;0.135010114;-0.273148967;0.389551852
68;2;0.161239544;0.687782291;-0.268369686;0.365168558;-0.005864458
69;2;1.56991623;-0.813251221;0.105875999;-0.069296;-0.128237724
70;2;3.153659562;1.656652643;-0.503465195;1.087613327;1.439401988
71;1;0.324846879;-0.531956245;-1.792698434;-1.343128757;1.753580277
72;2;-4.05309786;1.225718133;-0.401591169;0.349816115;-1.600305107
73;3;5.42960482;0.790410966;0.612442247;-0.780908005;-2.193554714
74;3;2.17432743;-0.437786043;0.94149316;-0.041387107;-0.474489779
75;2;-1.907924424;0.857495118;-1.873818551;0.376991792;-0.196855286
76;2;2.962202791;-0.382617393;-0.1126986;-0.186023504;0.721934968
77;3;0.895735179;0.32401909;1.983317082;0.293908717;0.036027193
78;1;-0.694707707;-1.248973489;-0.180160582;0.366491688;-1.970344578
79;3;6.388026436;0.027265068;0.953057614;0.576071936;-1.256105826
80;2;-0.019379174;-1.732911857;0.265377967;0.30642703;-1.701761234
81;1;3.543531273;-1.852395019;0.150025416;0.886596056;0.715809541
82;3;-3.233666617;2.043514494;0.746785655;-0.100804561;1.462903601
83;2;0.482153273;-0.394828641;-0.809776436;-0.707468395;-0.052785013
84;3;-3.629438295;0.951700381;0.979907507;0.34647387;2.381352916
85;1;0.079928597;-0.189526266;-1.659874854;-1.02052829;0.63126326
86;1;0.139355148;-1.706261972;0.247726873;-0.543055065;0.021491229
87;2;-1.456591038;0.112696782;-1.225526567;-0.023225189;-2.093845999
88;2;2.433679376;-0.714122523;-1.403802837;0.238629845;0.142614298
89;2;0.989107298;0.704705239;-0.60267248;-0.865402176;-0.878819161
90;3;-8.011534572;0.360538956;0.64727398;-1.830371393;2.259038801
91;2;2.696884139;-0.403843825;-0.143396158;-2.008498941;-0.053555999
92;2;1.725475408;-0.466532372;1.195686918;-0.069822839;-0.289185896
93;2;3.319840524;0.273708296;-0.375441875;-0.457336413;0.575533511
94;1;1.060485414;0.110475915;-1.392115027;-0.532264337;2.256849568
95;2;2.703847747;-0.319770576;0.504045061;0.015810949;1.311618771
96;2;0.325704166;0.125722993;0.106955199;-0.02202739;-0.465069462
97;2;4.430739658;-2.139271748;0.947525324;-0.947280483;1.114236724
98;3;1.47833912;0.967890486;-0.444634552;-1.291169544;-1.207607185
99;2;3.935504199;-2.241530371;0.264289809;0.018953929;1.029381694
100;2;-0.148690111;-0.732465462;-0.666109733;-0.419835781;-1.555636647
101;3;-3.148387105;0.694546284;2.054263115;-0.112647461;1.180028139
102;2;1.721497024;-1.325276454;0.417477568;-0.926606717;-0.412125842
103;2;1.383109198;-0.796348289;-0.4404762;0.050797725;-0.073319189
104;1;3.293641654;-0.028505779;-0.611159006;0.611696687;-0.107154105
105;2;2.769212853;-0.09916724;0.311198615;0.202033294;0.320676156
106;2;4.392568553;-0.519309871;-0.168999108;-1.119008946;0.513348916
107;3;2.060283522;1.678186312;0.325927064;0.972769549;-0.128831566
108;2;3.194969713;0.324288134;-0.470592636;0.292665236;1.551469106
109;2;3.92289375;0.624601658;-0.451783134;-0.985210654;0.418462293
110;1;-1.361706673;-0.673772973;-1.196665832;-0.53160694;-0.682806374
111;2;0.607757026;1.125449373;-1.821292052;1.470004305;0.039686072
112;2;2.731558114;-0.581244895;-0.218380837;0.301566006;0.497908159
113;2;1.849132769;-0.23047335;-0.356182838;0.43594186;1.013250767
114;3;7.383708097;0.160028558;0.886739133;2.407291237;-1.065143673
115;2;-2.484123414;-0.39846986;-0.368274346;-0.874181682;-2.18555841
116;2;-0.064644628;-1.182568654;0.303687983;-0.852561124;-1.490647772
117;1;1.815681799;1.319418438;-3.035999108;0.81650349;-1.599689823
118;2;3.338724606;1.939985407;0.05794699;-3.41728604;-0.426049059
119;3;-4.069171481;0.00978745;3.490298802;-1.338721196;0.044655338
120;2;-0.363547767;-0.232106025;-0.809763104;2.755478585;0.517413557
121;3;-2.33638244;-1.280975487;0.794007457;-1.834553392;1.099068441
122;2;1.643831344;-1.435929999;0.181220171;-0.700686464;0.784821927
123;2;6.404632738;0.060293795;0.781158444;-1.547579978;3.756716058
124;3;2.988935393;-0.056016833;1.124590388;1.589616051;0.246631779
125;1;4.271642545;0.041052357;-1.327382177;2.346624927;-1.17909716
126;2;0.183229675;0.434154246;-1.735885701;-0.161414094;-0.770180697
127;2;4.657520865;-0.118889774;0.252151026;-1.862661362;0.691205436
128;2;3.046259481;-0.293112009;-0.401694643;-0.971309364;0.1570904
129;2;0.581376649;0.383908911;-0.232972099;0.29555485;0.008727211
130;2;-5.608674179;-0.234163421;-0.599762054;1.600438649;-2.125492609
131;3;3.537035433;0.855714244;0.759945764;1.055354933;-0.737620464
132;2;-0.389565069;1.203490862;-0.143774902;1.053541998;0.06519865
133;2;0.674322369;-1.029735758;-1.007400239;-0.75985617;-0.304800396
134;2;3.44696989;-0.915544584;0.316172807;0.036436434;1.877929295
135;1;-1.449883452;-2.884708497;-0.207252713;-1.220432786;0.236243811
136;3;0.883149267;-0.221771715;1.835042771;-0.08692331;-0.461346042
137;1;-1.868385903;-0.474827241;-0.793203418;-1.20541623;-0.511993247
138;2;3.007828867;-0.909380154;-0.553204501;-1.334406777;-0.255543361
139;2;2.253451129;-0.203983692;1.00399396;-0.775331625;-0.924798473
140;2;4.054880191;-0.320115496;-0.67143982;-0.796076715;0.611712875
141;1;1.101879241;0.276840402;-2.337948487;1.688577126;-2.506278649
142;1;4.308690437;-0.992940888;-1.191547124;1.039172502;0.693103216
143;1;0.791544503;-1.535185159;-0.786365006;-0.531351698;-0.147049151
144;2;-1.664649777;0.228405739;-0.479123342;0.233033178;-0.803122302
145;2;-1.448790696;-0.188917031;-1.127054078;0.177787218;-0.858578577
146;2;0.612255495;0.853551862;-1.350514732;-0.820532032;-0.536125618
147;2;-0.830281827;-0.644922721;0.072213999;0.11339365;-0.226679454
148;2;1.24956177;1.072091027;0.151978819;-1.92959124;-0.836393206
149;1;1.560556634;-0.123194681;-1.1345862;-0.122086022;0.382883597
150;2;-4.13891922;1.26965491;-0.763836886;0.151230365;-2.101129266
151;1;0.431137664;-0.900347729;-1.567627217;-0.23128019;0.998343486
152;2;1.925061642;0.711471392;0.164080184;-0.640355595;0.788152562
153;3;2.272336664;1.680447823;0.235557641;0.60349633;0.512010639
154;1;-0.495758055;-1.337645974;-0.906366889;-0.129659942;-1.019594245
155;1;-2.966258288;-3.186104874;-0.278747994;-0.549945494;-0.929446624
156;3;-1.130131423;-0.444971754;2.130775138;0.709710075;0.779875181
157;3;1.993257561;0.588924007;-0.32407068;1.135440865;0.088672885
158;2;-3.747452468;0.07815144;-0.764668479;0.11956021;-2.754146313
159;2;1.235678669;-0.270982018;0.366956727;-1.280035009;-1.04722273
160;3;1.93476801;0.374578939;0.648578619;-0.768787414;0.05069297
161;2;-1.010389683;-0.222792464;0.414579092;-0.972480997;-2.60553551
162;3;1.445832142;2.378531597;-0.155014188;1.092916687;0.520581932
163;3;-2.750738951;1.430619151;0.959896862;-0.797425391;0.528145648
164;2;0.298343165;-0.800309983;-0.295518926;0.249184464;-0.202857753
165;3;-4.074967466;1.517240392;-0.083336523;-1.535133509;1.900136081
166;2;1.910538589;-0.174819841;-0.605788107;0.552365949;1.376108363
167;2;-3.057119992;0.164473302;-1.387302574;0.594348477;-0.498021122
168;2;0.400612643;1.078630575;-0.802287862;0.536585912;-0.20400175
169;1;-2.534771325;-0.90093443;-0.88477526;-1.108979403;-0.293956631
170;3;3.986908148;0.12514148;-0.030951275;-1.557496537;-1.365754362
171;2;1.903313321;-1.082327193;0.76994268;0.65833649;0.889338184
172;2;2.999969928;0.339546229;-0.210233274;-0.786975354;1.059659811
173;2;2.316898019;0.257960311;-0.865655548;-2.012420285;-0.089962274
174;2;0.807602669;0.191609455;-2.039386601;1.807361674;0.399180221
175;1;-1.748616677;-2.277819206;0.312388067;-1.394671345;0.803617321
176;2;1.576145714;0.099792434;-1.013207935;0.901000761;0.04360354
177;3;5.627557954;0.937739695;0.386669227;-1.322896582;-2.525532605
178;2;1.008608295;-0.854385553;0.964041208;1.074957805;0.520950352
179;2;-1.744057633;0.283643887;0.445873436;2.043946745;-0.015578825
180;2;4.201957437;0.93051157;-0.664347213;-2.870985785;-0.34488767
181;3;-0.43371138;0.168538377;1.301741706;-1.180349089;-0.40693896
182;2;0.799648311;1.05105499;-1.587494988;2.090856962;0.84298752
183;3;3.384169377;2.400399966;0.420158652;0.379924267;-0.817046779
184;3;-1.049087757;1.221520493;0.243562766;-1.089378693;0.631008297
185;2;2.673780548;0.982330871;-0.324233608;-0.64075172;-0.457896307
186;3;0.48137175;-0.792227334;0.1706439;-1.198770027;-0.386806956
187;3;-0.559652846;0.277323115;0.642932659;0.692908098;1.003967931
188;1;0.968723495;-2.326702967;-0.210423623;-0.335533874;0.083268089
189;3;-2.172193085;1.596470071;0.087631824;-0.81403946;0.579253143
190;3;2.220106493;0.656343073;0.164853529;-0.704121701;-1.151419879
191;3;3.15387088;-0.403929694;0.311693648;-0.517920733;-1.017290484
192;2;3.792441156;0.885127011;-1.327298291;-1.280281389;0.264165216
193;2;1.335916285;-0.605650548;0.70829013;-0.568959104;0.684454179
194;2;2.221848494;-0.34157976;-0.941875599;-1.109554587;0.121702119
195;3;3.689572379;0.752354533;0.37436027;0.744510397;-0.612515443
196;2;0.313267469;-2.040356668;0.132884601;-0.79767554;-1.581280097
197;2;2.454319937;1.3001294;-0.657817429;-1.089224796;0.383570652
198;3;3.170635844;0.420616694;0.514485449;0.268368736;-0.060249257
199;1;-1.627900535;-0.006761992;0.14653849;-1.430604417;0.544383965
200;2;-1.05117293;1.846520849;0.273806803;1.223091788;0.689304517
201;2;4.663272383;0.720270651;-1.97235126;-0.2305789;0.910496185
202;2;2.37965638;-0.337124293;0.722921708;-1.065057298;0.238024245
203;2;-1.589036244;-0.282850868;0.265241029;0.444288985;-1.622728253
204;3;-0.567009336;0.814952419;-0.188612041;-0.790348824;0.72518961
205;2;-0.066526448;0.421072249;0.439593245;1.349218159;0.048556849
206;2;-1.846728033;0.539411311;0.109756583;0.04330585;-0.943118473
207;3;5.322079635;-1.845994403;2.989028193;0.099682635;-0.961459403
208;2;0.390660384;-0.499640405;0.296346425;-1.350291442;-1.176651214
209;2;-1.050525137;0.418777774;0.488644519;1.060188543;-0.199771864
210;1;3.202421843;0.743866095;-1.9243901;1.184316888;-0.28106627
211;2;3.554819775;-0.189093729;-0.041572975;-0.535639574;-0.804177461
212;2;2.795869021;-0.474361967;-0.380842376;-1.203675482;0.646815742
213;2;-0.187764028;1.681850889;-0.753130825;0.692215158;0.483080782
214;2;-0.193534906;0.512562402;-0.15712902;-1.604191637;-1.533166828
215;1;2.676725014;-1.190700481;-1.003256265;0.561822594;1.178637963
216;3;-2.247869516;-0.390474715;1.85431458;-0.346046384;1.102042202
217;2;-1.897133569;-0.433336812;1.014221457;1.464804372;0.490971702
218;3;2.752126844;-0.215624966;1.444047114;-0.233892924;-0.486406748
219;3;-1.056102338;-0.022290325;1.836002428;-0.517787984;0.364851718
220;1;0.059906834;-0.255184957;-0.773779485;-0.170846333;0.053564187
221;3;0.40832303;0.70774668;0.261461568;0.998822018;1.01434379
222;1;2.696656703;-0.211951235;-1.359254374;0.159900979;1.159918446
223;2;0.933620215;1.073513612;0.185194416;0.909636407;-0.928770593
224;2;1.617407929;-0.483742629;-0.219770454;0.089774732;0.888377516
225;2;-0.608995237;1.995224793;-1.920599241;-0.360874113;-0.398522639
226;3;0.869610358;-1.024984759;2.193944706;0.43940958;0.564669686
227;3;-1.85521651;1.878217866;0.402196969;-0.508719871;0.730472529
228;2;-1.814174746;-0.143529504;-0.842156874;-1.007614041;-2.140684105
229;2;3.84201325;-0.888669581;0.781465224;-1.152880872;0.492940763
230;1;-1.369030059;-3.121195821;0.421446712;-0.168318098;-0.841918368
231;3;3.059015033;3.391612605;-1.018309243;2.423792271;-0.147462925
232;2;3.592437295;0.96091046;-1.495787321;-0.358307105;1.318236858
233;2;2.278612539;-0.362412107;0.32094833;-0.351075912;0.172516978
234;3;-0.672225315;0.751978268;0.728520323;0.309737477;0.818082327
235;2;0.734093672;-0.943297732;-0.218038096;-1.699129628;-1.312241009
236;2;1.021281351;0.247264885;-0.147720619;0.707316047;0.26130162
237;2;-0.404614267;-0.561552392;0.557108923;1.774802557;0.897309102
238;2;0.365506117;-0.891238617;-0.163940449;1.641703623;-0.153640169
239;2;-0.167766257;-0.614122869;-0.847255862;-1.825557101;-1.305516014
240;3;0.502258966;0.209550276;0.007440653;-0.121514288;0.745144288
241;3;2.683634344;1.335214379;-0.111138497;0.623790251;-0.026272396
242;1;1.848080772;-1.309361786;-0.391924438;1.762505877;-0.341607085
243;2;1.202675981;-0.08919544;-1.237852497;0.042326047;-0.366003886
244;1;0.341549415;-0.704608648;-0.816520422;-0.686442743;0.545660172
245;2;0.41275299;-0.609108209;-0.267691227;-0.926687471;-0.797079952
246;2;-1.011678656;-0.010824707;0.164860441;-0.934213018;-0.619042816
247;1;8.246484767;-1.28566951;-1.494623615;2.118873382;1.184321714
248;1;4.273015642;0.445640392;-1.495194965;0.801477924;1.984906596
249;3;3.72935803;1.153836553;0.563388467;1.413293084;0.03592695
250;2;0.003567455;0.260429749;-0.758709046;-0.75391729;-0.978520101
251;3;-1.920742751;1.003178487;0.322735964;-1.636762017;0.115143398
252;2;-1.588089578;-0.160662272;0.014578014;1.570114621;-1.01478111
253;2;1.690543916;-0.410192921;0.067847818;0.217134968;-0.31064106
254;1;-0.276152998;-1.214004267;-1.137234398;-0.685732194;1.084658096
255;3;-1.583066121;2.665482713;-0.033461838;0.153043472;1.347184973
256;2;0.916489466;1.898238191;-0.71411812;2.17426628;1.910855536
257;2;5.181643259;-0.182178805;-0.705853645;0.273683149;2.22174462
258;2;2.37664384;1.387042571;0.16153772;0.901407902;1.195140076
259;1;0.286467014;-0.853528544;-1.04396503;0.806516628;-1.212633447
260;2;3.203349143;1.653044983;-0.619200965;0.488253764;1.78287137
261;2;-1.44378047;0.227320507;0.299637238;0.779780401;-0.230239689
262;2;-0.743004715;-1.279329243;-0.339189967;1.24538564;0.045771062
263;2;3.138573893;1.256404778;-1.299362285;-0.714813694;1.365295234
264;2;-1.846557734;1.047577203;-2.042361713;-0.114095301;0.166488372
265;3;-0.230269413;0.826145842;-0.163091957;-0.904484938;1.067745184
266;2;-0.035661695;0.670733451;0.460569578;1.44798573;0.829974999
267;2;3.542610627;0.817747519;-0.635179121;-0.431347116;1.024070335
268;2;-0.742927593;0.622426805;-0.439834976;-0.162732653;-0.283704433
269;2;1.396085497;1.0707751;0.645408027;1.137111548;1.236976172
270;2;0.084223794;-1.114384556;0.29821665;0.483528561;-0.048636373
271;2;0.755248498;-1.894721469;1.515976791;1.538254669;0.697791383
272;3;2.570027802;2.404224599;0.391474915;0.318672594;0.184062773
273;1;0.439668662;-0.483467122;-0.676500424;0.552195555;-0.991952364
274;2;2.241540097;-0.805168641;-0.937453137;-0.534410262;-0.083115474
275;3;3.641970496;1.78730281;-0.515225476;1.359695212;-0.341866289
276;1;1.715945468;-0.606187094;-0.370370317;0.034862039;0.067970576
277;2;-0.590727935;-1.372109952;0.16626772;-0.171542726;-0.287590952
278;1;1.615373098;-1.119353362;-0.52430903;-0.802601697;-0.163139692
279;1;0.297166123;-2.743880646;-0.14133215;0.36315446;-0.515311354
280;2;-1.487041021;0.035757243;-1.006161514;1.257153743;1.388685126
281;3;5.41440706;1.552283698;-0.038612612;1.735586207;-0.935140134
282;2;0.298118702;-0.780710189;0.582687885;1.536478196;0.847445086
283;2;0.467915865;0.264859375;0.612871136;0.746044986;0.354083295
284;2;3.366341759;0.15608467;-0.716138353;-0.720326935;0.796641456
285;2;-1.535197761;0.448919494;0.081780911;1.436787841;-0.651705762
286;3;1.936568182;1.27980419;0.48940859;0.338338657;-0.01244992
287;1;0.607115985;-1.348223583;0.423653485;0.249290692;-1.625251956
288;1;1.157059713;-1.541413718;-0.66079812;0.713961983;-1.499787453
289;2;3.658915696;-0.797886164;-1.017812;0.226603698;0.774060086
290;2;0.764930091;-1.246985802;0.228714176;1.411475128;-0.283694702
291;2;3.747644445;-0.284146344;-0.635368391;-1.103835715;0.315214561
292;1;-0.11769229;-0.412729588;-0.420957931;0.443922647;-1.606011154
293;3;2.072186155;-1.680180132;1.253601947;-0.752522414;-0.553681595
294;2;2.39141592;0.38291133;-0.495855337;1.795832588;2.479208237
295;2;-1.746588049;-0.66804384;0.241757476;-0.019441315;-1.702498725
296;3;0.803173848;1.290488632;1.442933359;1.507493648;1.988056676
297;3;4.127950719;-0.142440399;1.183589538;1.513603297;-0.314623739
298;3;1.882730219;-1.429313451;1.722944312;0.340927247;-0.208949246
299;2;4.437269072;-1.692303176;-0.516795241;-0.769667601;0.926057494
300;3;3.083789934;0.456282784;1.053691325;0.713332561;-0.701446983
301;2;-2.296510679;0.761247177;-0.494259436;0.036162274;-1.98882211
302;3;2.861253465;-0.120052724;1.489401546;0.687506825;-0.750031504
303;2;0.792356642;-2.078459325;1.109512327;-0.108065533;-0.378761691
304;2;0.791885872;-1.046416089;0.971018048;-0.310086009;0.424744507
305;1;0.843860259;-1.026252507;0.46217855;0.702102326;-0.952964553
306;1;-2.161080171;-0.826280802;-2.769545241;-1.273207069;-0.038610455
307;3;1.7764827;0.343631933;-0.129810209;-0.482395868;0.029658119
308;2;-0.517923158;0.113321249;-0.445622904;0.957266459;-1.117702873
309;2;1.655694534;0.337052402;-1.404743399;-0.035554391;-0.848532277
310;2;0.877006445;-0.483439178;0.277071816;-0.088202059;-0.28539562
311;2;0.902734564;-0.39433233;1.550820648;0.65535577;-0.040140271
312;2;4.395373192;-1.058481242;1.5427986;-1.087167402;0.778021908
313;2;-3.13789566;0.491029697;0.00274393;-0.780349618;-1.599363032
314;2;0.997114191;0.045243907;0.101452538;-1.359901856;-0.15655913
315;2;-1.587075303;0.275425367;0.346456527;1.400002789;-0.844419925
316;2;1.495679902;0.722995172;0.412919934;0.830491769;1.298274888
317;2;5.057769641;-0.676251299;1.194872386;-2.136453638;0.86929264
318;2;3.540267589;0.74362484;-1.21440426;-1.470742963;-0.142351601
319;2;2.395724777;-0.090235435;0.144660909;0.597419598;0.054828541
320;2;0.155560302;-0.084952798;-0.563099112;0.07973293;0.265661842
321;3;-1.821090012;0.826840759;-0.224419789;-0.949516345;1.24929138
322;2;1.472510149;0.619395379;-1.129657211;0.113740915;1.001966895
323;3;1.622921216;-0.195951401;2.070954312;-1.087576013;-0.963437246
324;2;-1.010938365;0.169667494;-0.044453212;0.194554063;-0.687168694
325;1;0.554527961;-1.83725427;-0.55891993;-0.817743656;1.505788282
326;3;0.75544235;-1.151790366;0.723139094;-0.353191223;-0.006391879
327;2;2.451967584;-1.917563056;0.054159721;0.885009283;0.978314856
328;2;1.172188961;-0.773977267;0.645415212;0.005427818;-0.140446037
329;3;6.036632784;-0.183162885;0.333817485;1.097254924;-1.225246719
330;2;0.090114793;-0.172285564;-0.260108133;2.302864735;0.303465177
331;3;1.246250181;-0.280209769;0.927953664;0.316080531;0.291024889
332;2;-1.225967755;-0.262606345;-0.205534694;0.764412317;-0.545706146
333;3;-3.345045334;-0.392497196;0.329769766;-1.096479736;0.306287107
334;2;2.279621235;-0.159421174;-0.361447524;0.139730512;0.529471026
