no;ys;yo;xs1;xs2;xo1;xo2
335;2;2.986986597;2.112396429;-1.273159714;-0.206460394;1.210431796
336;2;3.162783522;1.663776762;-0.328578378;-1.3184119;0.52781865
337;2;1.234858901;-0.064585364;-0.042091432;0.14629188;0.669940789
338;2;-1.593845134;-0.765659145;-0.51876772;0.634146078;-0.99024193
339;1;3.768580083;-0.517413595;-0.859578064;0.246530623;0.511487948
340;2;-1.965413456;0.255772825;0.478832936;-0.150955988;-0.61721342
341;3;-0.388325325;-0.220295878;-0.565311934;-0.288237375;1.216396552
342;3;-0.000445627;0.864610614;0.117829759;0.213319601;0.743416176
343;2;-1.561677383;0.892176675;-0.459274459;0.764265454;-1.60016095
344;3;2.115948777;1.081463501;0.732479981;-0.212757598;0.688326021
345;3;2.555077878;-0.304945496;0.527174802;-0.865981752;-0.885215343
346;3;-4.398246398;1.952691679;1.053771391;0.635099659;2.008821754
347;3;4.783085139;1.565321309;1.306642398;1.312727735;-0.247088747
348;1;3.982000034;-0.931978466;-0.833035998;1.574952446;-0.801669035
349;2;3.601711709;-0.255381177;-0.194265274;-0.739400307;-0.17191355
350;2;-0.557101646;-1.217234828;0.817749672;1.617389869;-0.291278367
351;2;2.046261908;-0.132121475;-0.693757019;-0.838074223;0.074979072
352;2;2.449272276;1.025357836;-0.468122459;-0.353352671;0.896117139
353;2;-1.18684131;0.666832062;-0.099972137;0.709971448;-0.477315694
354;2;-0.391216949;0.146397189;0.626985798;-0.341104508;-0.760956001
355;2;0.373046384;-0.996759242;1.450553582;0.169300731;-0.491318485
356;2;-1.070681514;0.22297484;-0.345534763;0.373771923;0.102233876
357;3;-0.915948417;-0.641094385;0.999280138;-0.998818027;-0.856296831
358;1;0.742075464;-1.292687661;-1.089955867;-0.66804454;1.419137791
359;2;-0.903247501;-0.304717334;0.480600527;0.611514522;-0.59163601
360;3;4.765110944;1.400899547;0.935836631;-0.575343422;-2.115941777
361;3;-2.978835136;0.192240083;0.524376177;-0.481210067;1.439137114
362;1;5.47655557;-1.913823716;-1.417410148;0.317553304;1.713052568
363;3;-4.840143388;1.584984094;0.202110285;-1.365329561;1.77013388
364;2;1.061277293;-1.680888874;1.552689303;0.066505782;0.356195071
365;2;0.585268275;-0.061351248;-1.070928658;-1.04110583;-0.535176287
366;1;1.71675644;-1.641711229;-0.961864985;0.114272427;0.514155115
367;1;-0.569929479;-2.224695708;-0.212707716;-0.403559191;-0.252424876
368;2;2.792798192;0.01879625;-0.043543915;-1.001960749;0.712242678
369;2;0.636868761;-1.288234989;0.803399814;1.417187256;-0.148091451
370;3;2.505851959;0.410319338;0.846269822;0.670177047;-0.127909228
371;2;2.153814186;-1.921442933;-0.311449185;-1.141534551;0.1295467
372;2;5.46250972;-1.151628392;1.261737529;-1.724026084;0.863412548
373;3;-2.16451002;0.43509429;-0.450751395;-0.772367943;0.984648561
374;1;-1.826603173;-1.537550475;-1.016304377;-0.408562149;-1.327479299
375;3;6.537635817;0.114431599;1.518595268;0.620022131;-1.11515694
376;1;7.424676915;-0.506783429;-0.033162575;2.439284919;-0.428864265
377;2;1.891650685;-0.616886471;-0.275281843;1.165086221;1.669486633
378;2;1.026984632;-1.16066516;0.645261965;-0.612571296;-0.25211409
379;2;2.951846543;1.028180127;-0.988110215;0.298713905;1.470267019
380;3;4.897157027;0.887694867;2.170848489;1.350350152;0.405479012
381;2;3.823691866;-0.745648878;-0.494254299;0.162583472;0.502596129
382;3;-2.088299608;-0.200023622;1.054480827;-0.3950901;0.342923667
383;2;4.608639311;1.127869551;-0.634886788;0.034861157;0.71888471
384;3;0.330921326;-0.5039855;1.999170445;0.205711226;0.126910472
385;2;-1.197109321;0.386448808;0.898186253;0.409784308;0.191518135
386;2;2.326665211;0.234894256;0.422248744;-0.380741242;0.657252918
387;3;1.063580415;0.253002519;0.718828035;-1.484376523;-0.673234755
388;2;-0.39348304;1.341774532;-1.344030142;0.1329685;-1.9863656
389;2;-0.385857608;0.483154395;-1.125536455;0.299976728;0.018070795
390;2;1.304252776;0.032159412;0.080958784;-0.048679163;0.514051375
391;3;1.791195346;-0.328767807;0.889063622;-0.330093552;0.474108013
392;3;4.581847759;0.790580171;1.008148876;0.208173843;-1.049534995
393;2;-0.626225902;0.624673562;0.162991134;0.78405545;0.329958591
394;3;6.43442412;0.723549059;0.210427896;0.084894019;-0.90770956
395;1;2.637704906;-1.486310222;-2.32729851;1.181633097;-0.488003871
396;2;1.37077338;0.163614719;-0.393147248;0.420817411;-0.123339423
397;1;4.047510197;-0.520974782;0.855397496;1.999538052;1.909690886
398;2;1.437302428;-1.886386497;0.236523821;-0.289863524;-0.578945794
399;2;-2.056354533;-0.703459546;-0.519852697;1.220637919;-2.315071119
400;3;0.385590465;-0.224686559;0.376869575;-1.173599576;-0.143435702
401;3;-1.025929462;-0.403336878;1.063370436;-0.488589255;-0.599415264
402;2;1.575206642;-0.261100889;-0.33294046;-0.919996801;-0.31048548
403;1;-2.862246755;-0.114110908;-1.829654574;-1.612399527;-0.684650341
404;1;4.040253936;-0.500388809;-1.938892227;0.352913416;0.106317317
405;2;2.335868255;-0.172939831;0.592544058;-0.112079855;1.559093994
406;2;1.534289032;-0.242321056;0.405282416;0.683771739;0.37954086
407;2;2.167156551;-2.137827856;0.549842804;-0.769593338;0.893780013
408;3;5.020024646;1.255240762;0.010952542;0.875004612;-0.653285916
409;2;2.107845853;0.040240176;-0.806089146;-1.05768747;-0.465901848
410;3;-0.48359678;0.610524591;0.184270001;-0.737646962;0.270042816
411;3;-1.944718302;-0.575561186;1.581609329;-0.207248373;0.826915898
412;1;3.057937809;-0.489410832;-0.865446931;0.968776539;0.028221901
413;2;0.688521375;-0.577682678;1.226922932;-0.523599057;-0.275591725
414;2;0.141974006;0.476976926;0.289607677;-0.595763315;-0.523352721
415;2;1.113518477;-0.384874367;0.418654134;-0.59909296;0.035211493
416;2;0.97884373;1.058755445;-1.493343299;2.024001332;0.755878243
417;2;-2.020661472;-0.49022067;-0.112085915;-0.907549831;-1.867558372
418;3;2.43619248;-0.268542689;1.445652205;0.476800429;-0.067985858
419;2;0.162481633;-0.773709676;0.675308404;0.879684059;0.086492376
420;2;0.685751852;0.775199361;0.327164909;-0.170763024;-0.109918915
421;2;2.421005364;1.118220758;-1.84800906;-0.088668297;1.309092623
422;3;5.243434867;0.855384615;-0.061623889;-0.486443103;-2.334650198
423;3;-2.397899747;1.550060644;-0.410996704;-0.399644207;0.771881158
424;3;1.426557236;-0.096125513;2.013468003;0.26803899;-0.389740152
425;3;-0.299148516;-0.442026523;0.66780215;-1.052079223;0.295558809
426;3;-1.995427702;-0.888586512;1.903397269;-2.170572336;-0.093249819
427;2;-3.073255307;-1.422394985;0.181427357;1.080998926;-1.537481073
428;2;2.440630396;0.027608664;0.508973783;-0.075830407;1.149808776
429;2;-0.045952662;-0.230702622;-0.988407632;-1.033461529;-1.43570985
430;2;-1.066021314;1.379499729;-0.51452165;1.347119502;-0.048917548
431;2;0.527438943;-0.242574543;-0.277720957;1.014186861;0.004814914
432;3;2.023269664;-0.183587681;2.915029114;0.022821108;-0.58407103
433;3;-3.738357726;0.617324333;0.584035496;-0.33962271;2.247118401
434;2;-4.259073568;-0.535847268;-0.606762433;3.063175112;-0.610335451
435;3;2.700267139;0.20480729;0.515313487;0.356395098;0.117937569
436;3;0.756350819;-0.344420637;0.418854967;-0.864027045;0.403891361
437;1;2.680002807;-0.139424085;-1.324934918;0.490362589;1.775383844
438;1;0.760990747;-0.093062946;-1.971939626;-1.11648574;0.500210614
439;2;3.514852889;0.047429292;-0.055665473;-0.48532794;1.35482241
440;3;1.850449922;0.044662234;1.490462101;1.255652056;0.16195251
441;2;1.878149969;0.389193743;0.240988841;1.008416843;0.745418831
442;2;-0.016090215;-0.101847498;0.940861629;0.234688115;-0.013764072
443;3;0.918978973;0.192171747;0.990902547;0.31322746;0.153951837
444;3;3.812308549;-0.373311678;0.219665393;-0.011891188;-0.525075748
445;2;0.352872915;-0.667507274;0.740068018;-1.244999467;-0.527192675
446;2;0.091178847;0.598210687;-0.439042659;0.485474085;0.64547912
447;3;-1.378089491;-1.169256628;1.573301838;0.00971593;0.14896085
448;1;2.907639799;-0.474482452;-1.610368586;-0.017102241;0.970177218
449;2;-1.307259459;-0.68900878;0.102608025;-0.305977889;-0.921167715
450;3;6.353212038;0.848501983;2.063763329;1.86489355;-0.698062219
451;3;0.179995031;0.094101279;-1.169012641;0.834709033;0.362152716
452;3;4.550541437;-0.350942651;0.22505222;-0.222368683;-1.921570069
453;3;0.008634571;0.884803422;0.995882145;0.339007431;0.510132212
454;3;1.014432839;0.919753656;-0.124209062;-1.307933447;-1.570330678
455;3;2.650511262;-0.416167054;1.554709061;-0.159371097;-1.057846417
456;2;6.766722535;0.699366624;-2.032321836;-0.358203138;2.672342927
457;3;-1.911071946;0.929036056;1.38917108;-0.659338255;1.091935504
458;2;-1.191344607;-0.250424144;0.307264227;0.833517948;-0.568393623
459;3;-0.539834101;0.011999335;1.572646534;-1.639037007;-1.011132999
460;2;0.508690401;-0.614513768;0.401046181;1.075563652;0.280159488
461;2;-1.077259458;1.166161635;-1.220602057;-0.252218596;-2.547796958
462;2;-4.111222347;-0.165262254;-0.122684282;0.373967135;-1.787211351
463;1;0.51220694;-0.235786719;-2.757329843;-0.50790437;-1.564472527
464;1;2.384901262;0.002069806;-0.746859091;0.878088207;-0.474968991
465;2;2.631715929;-1.453269526;0.829664604;-1.059560207;0.147216924
466;2;1.078828263;-0.238847266;0.796347553;1.635473527;0.678656226
467;3;1.843839935;1.58191498;0.256653576;-2.085404827;-1.216393678
468;2;0.10458454;-0.710449943;-0.386080871;0.860353297;1.135019326
469;3;2.85550949;1.117690925;-0.093291107;-0.326906048;-0.29644609
470;2;-0.585261774;0.512459631;-0.564983355;1.832166163;0.313642336
471;2;-0.142481111;0.779657262;-0.317833906;0.58136376;-0.01933425
472;3;0.547104356;1.158585005;-0.168473616;-0.349073326;-0.367965409
473;2;1.47454287;0.783415346;-0.872261277;1.359711008;0.223341535
474;2;3.268037127;0.318960494;0.471257608;-0.849261569;0.401458146
475;2;3.169933983;-1.019930631;-0.583905177;0.608422646;0.671028926
476;2;-1.779286719;0.734569658;-0.121244343;0.48219448;-0.665395886
477;2;1.790711609;0.66562157;-1.121378707;-0.857025641;-0.521879289
478;2;2.36481902;-0.663337495;-0.163037553;0.156381201;0.421814174
479;1;2.809582852;-1.759164228;-1.184353854;0.712550734;0.039718034
480;1;4.043746637;-1.222033686;0.547522695;1.446539075;-0.740976319
481;3;2.777346555;0.775696861;0.154110038;0.523770265;0.257966994
482;2;-2.586166107;0.006010456;0.379923123;0.981306398;-0.939604882
483;2;-1.020251953;-1.213225977;-0.046842701;2.565509339;1.340020687
484;2;-1.392999924;-0.71045127;0.163742491;-1.173707372;-2.237330486
485;2;2.110054803;-0.336647158;-0.284423669;0.913110785;1.45719552
486;2;1.941489775;-0.262322061;-0.513231677;0.576689327;0.894499819
487;3;-0.37738393;0.799694714;1.516284641;-1.058725814;0.188739525
488;2;2.421086472;-1.077228634;0.770746333;0.341386765;0.636500982
489;3;2.5780119;0.543535561;1.006162399;-0.752730713;-1.597143187
490;2;-0.747789868;-0.502506553;1.253355711;-0.141524463;-0.739961036
491;1;3.698077337;0.024010701;-0.960072865;1.23888366;1.069683887
492;2;1.510028598;-0.986807948;-0.002012518;0.231523843;0.304294441
493;3;0.946160686;1.352588685;0.149381129;-0.266585234;0.455965303
494;2;-2.852540545;-0.536565897;0.870559821;1.226567685;-1.598987924
495;2;0.029174879;-0.214291952;-0.629114905;0.432862902;0.201897034
496;3;0.732511997;2.171929655;0.399758485;-0.524037882;0.45955298
497;3;1.990937216;-0.931452714;0.915035227;-0.371106256;-0.530328666
498;2;2.570645494;0.466663183;-0.250238606;-1.424306208;-1.396910768
499;3;-0.640570358;0.74129709;0.498606106;-0.890496653;-0.842786034
500;3;-0.309237993;-0.498991489;1.198138133;-0.685836819;0.223327529
501;3;-1.335808519;1.081240993;1.376893626;-0.816831326;0.073302299
502;1;2.786486817;-1.370386086;-0.198569432;1.528055989;-0.156628437
503;2;-2.026367674;0.680148426;-1.292270246;0.049603631;-1.488118632
504;1;1.760115074;0.156042042;-0.608649281;-0.481649074;0.904284996
505;2;0.077442699;0.806503322;-0.220628322;0.630989615;-0.023608226
506;2;2.076302679;-0.835721431;0.158151895;1.1400258;1.540734529
507;3;2.313151242;2.336045101;-0.844208523;-0.168193651;0.326650153
508;3;2.075261454;-0.483764533;0.103720339;0.822084731;-0.048786894
509;3;-4.669608481;1.327645509;1.647281503;-1.034626466;0.461099051
510;2;6.939085371;-0.991739181;0.175997455;-2.55553596;1.861240973
511;3;0.670073272;0.648574922;0.802711386;1.264301355;1.695162978
512;2;-0.551403075;-1.051340766;0.699911851;0.055602013;-0.524874036
513;3;-1.654269187;1.999252314;1.225938479;-0.546222661;1.336091282
514;2;2.526792103;-1.059555915;-0.722407385;-0.599562836;-0.258835836
515;2;-3.475577326;0.093226609;1.077715842;0.206743719;-1.63710421
516;2;-0.619969912;-1.352463851;0.286528761;1.072519218;0.156604431
517;2;4.619621782;0.330297361;-1.631862803;0.139478747;1.574863483
518;3;2.742222897;1.239094176;0.917487442;-0.26155477;-0.215956594
519;2;3.963662575;0.883182481;0.523533887;-0.296358016;1.549259431
520;3;1.30680716;1.151793478;0.442870051;-0.005388152;0.056988208
521;3;0.225616464;0.870806794;1.919056915;0.449073569;0.954652373
522;2;2.527060237;0.033678197;0.371522823;0.390841353;1.957404314
523;2;-0.684683132;-0.689630096;2.275315007;0.585616205;-0.07332119
524;2;-0.316395761;-0.377419114;-1.038905182;-0.233456116;-0.7688402
525;3;3.416933932;1.483092727;-0.254456408;-0.205282956;-1.076711496
526;3;-1.105411423;-0.504435946;1.093121994;-0.687762529;0.793568578
527;2;2.617664487;-0.811300015;-0.24641026;-0.062379462;-0.421875621
528;2;1.144106505;0.213664169;-1.514621039;1.568226215;1.262812377
529;3;-0.386685139;-0.698532209;1.208006479;-1.964428951;0.024582314
530;3;2.607310423;-0.866044822;1.071489957;0.192797941;0.085580896
531;1;-2.260343557;-2.443973096;-0.215161727;0.490288503;-1.543329794
532;2;0.714251028;-0.717608017;-0.280390696;0.086817811;0.321911976
533;2;-2.049335513;-1.16823547;-0.246427696;1.939537118;-0.796809015
534;2;4.559555061;-0.680067143;-0.239708515;-1.55291002;1.739331734
535;3;1.475361496;-0.63427373;-0.15553673;0.326775889;0.391858268
536;2;1.465093109;0.066882263;0.392846889;-0.156848767;0.995454234
537;3;4.35356921;-1.001409825;1.069983359;-0.341841374;-1.229742436
538;2;-3.668578611;0.219133546;-0.062021145;1.337046233;-0.707009986
539;2;0.692780838;1.039562434;-0.52663606;0.340847066;-0.085142576
540;2;-0.073120772;-0.817329888;-0.174947003;-0.65798017;0.305025608
541;1;5.200950905;-0.701845382;-1.402887288;0.623045757;1.354517342
542;1;-0.044273927;-0.566199001;-1.084181205;-0.992231136;0.963832807
543;2;4.700655282;-1.386429788;-0.116121692;-0.501752375;1.944815853
544;1;0.011271772;0.943324803;-2.392099876;0.59766524;-0.62569503
545;1;0.33019954;-1.067865973;-0.793680483;-0.491161518;-0.336312357
546;2;3.877848576;-0.174188017;0.445418454;0.588523216;1.131394681
547;2;2.139439965;-0.166799097;-0.666744513;0.468209113;0.509862809
548;1;2.28035382;-0.980019884;-0.794393417;0.851958513;0.087593693
549;2;0.048574346;-0.109692214;-0.022967152;0.29599407;0.289990202
550;2;1.985258331;-0.398848988;0.148066074;-0.307549245;-0.550600651
551;2;0.410843899;-1.509259291;0.259031136;1.758796293;1.405625514
552;3;-0.068426525;1.340115325;-0.677776805;-0.835727325;-0.392077844
553;2;3.639981677;-1.000323536;0.151368583;1.310072729;2.416916987
554;3;3.72545607;-0.396541553;1.084189208;-0.083973456;-1.377176669
555;2;0.748543702;-0.143082387;-0.572122126;1.769908265;-0.20090291
556;2;0.823270707;0.367332401;-0.025458514;0.687973172;0.262530941
557;2;-1.609345371;0.412166193;0.922739613;0.009353964;-1.303596455
558;2;0.245180722;0.768261622;0.935158852;-0.936164697;-0.46450221
559;3;3.90919413;2.631034158;0.079367427;0.279286897;-1.380867081
560;2;3.585032388;-0.445057891;-0.543025497;-0.608807854;-0.159425433
561;1;0.600644308;-1.753823805;-1.465460989;-0.413781921;-0.315781415
562;2;-1.961873866;0.056626117;-0.254184456;1.055459878;-2.151223774
563;2;-1.170388547;0.558400265;-0.409844635;0.732767998;-0.890146803
564;2;2.337587241;0.3561402;0.102320264;-0.432185863;1.903820515
565;3;-0.606719271;-0.18015295;0.559207742;-0.917436075;0.666120023
566;2;-0.706123158;0.614362468;-2.071796687;-0.663755461;-2.609602786
567;2;2.979389897;-2.177667878;1.731821357;0.166027507;0.521894883
568;2;0.04104821;0.317719025;-0.009039357;-0.958471157;-1.379694693
569;1;0.763839061;-1.119061857;-1.029811589;-0.301039905;-0.129335579
570;2;-0.529854077;0.620900228;-0.025021213;0.478605412;0.049069408
571;3;4.4643044;0.930619137;0.348493424;0.702476752;-0.3984361
572;3;2.386528724;0.407107369;1.648185055;0.032511945;-0.353615822
573;2;1.649560992;-0.736072358;-0.650699882;-0.625252888;-1.330644727
574;2;3.626505902;-1.039168683;0.437371309;-0.936276156;0.206603849
575;2;0.880307854;0.139322922;-1.317818142;-0.678286363;0.79349308
576;2;3.641298273;-0.966855889;-1.031042567;-1.966854157;-0.556317214
577;1;0.995882643;-1.490550235;-0.212480603;0.681779258;-0.485380742
578;3;2.122252732;1.101681795;0.705132911;-0.300834028;0.430773514
579;2;3.122620956;-0.705492858;-0.790938513;-1.082672432;0.043314145
580;2;1.676082074;-1.212110511;0.099039239;0.274748527;-0.1123005
581;3;0.699865651;0.822069313;0.680987969;-0.131378254;0.011041844
582;2;1.348806687;-0.322726071;0.239625637;1.142893499;1.183794465
583;2;4.510919177;-1.155472643;0.770961442;-2.009637704;0.768402376
584;2;6.456811988;-0.387036315;-0.288582127;-0.325372087;1.708793289
585;2;1.075723581;0.938969821;-1.22577831;-0.620948154;-0.889598506
586;2;0.666198744;0.00053606;-0.013645897;1.198830463;0.399070322
587;3;1.456298338;-1.324655347;1.620459953;-0.378407005;-0.709624836
588;2;5.551520629;-0.742986341;-0.440294626;-0.712313905;1.512538084
589;3;-1.493457137;-0.510198395;0.59651219;0.196525355;1.455804146
590;2;-2.393936394;0.678983407;-0.038961321;-0.148905781;-1.699409172
591;2;0.036441656;0.132178072;0.213945224;-0.003356936;-0.487607489
592;3;3.445253622;-0.455335883;0.37105493;1.747508296;-0.336135606
593;3;0.858421582;0.366306783;1.404888336;-0.518305926;-0.605722157
594;1;-0.005317146;0.025858708;-2.50269941;-0.416210773;0.117870107
595;1;1.17738877;-0.216864115;-1.058464577;0.005659417;0.842146628
596;2;0.364404018;0.078315664;-0.673874943;-0.788178399;-0.334393072
597;2;3.452125317;-1.347944396;-0.088836952;0.163048121;1.136206036
598;2;4.504964616;0.131902881;0.254922219;-1.110249404;0.979799732
599;2;4.890108207;0.899428103;-1.591727188;-2.202276718;2.0832829
600;2;-0.921386132;-0.094283482;-0.234729218;-0.278246129;-1.321704113
601;1;1.259879772;-0.734440161;-0.791664558;0.564231125;-0.582640482
602;2;2.126570134;-0.467070958;-0.733213545;0.593626453;0.14814756
603;2;2.959735377;0.799937473;0.243577877;0.685661581;1.79364608
604;2;-0.308792096;-0.155787104;-0.808816762;-1.111443374;-1.475328351
605;3;4.090497333;-1.181853389;1.403819875;1.062572717;-0.826482522
606;3;0.264753546;0.445129358;1.21135073;0.506185201;-0.270863866
607;2;2.497418809;-0.682015384;0.768878159;-0.696569561;-0.01674954
608;2;-0.379057959;0.000724441;-1.861903951;0.446634264;-0.248211909
609;2;0.457175922;-2.3309962;0.885249507;1.050431977;0.500936287
610;1;-0.162337078;-1.2817102;-1.037716304;-0.139992598;-0.014061007
611;2;-0.932420966;-1.17877701;0.177160275;0.260102905;-1.576361591
612;2;0.484975375;2.190056884;-0.974874514;0.603603027;-0.733786844
613;3;1.322235646;0.074034159;2.246959282;-0.178890394;-0.363377834
614;3;1.51165369;0.494124912;1.371333722;-0.173992779;-0.401642706
615;3;-2.252782781;0.474034413;1.17695573;-0.117276936;1.044727087
616;2;-1.352703507;-1.934553096;-0.299776171;0.641995534;-0.371919825
617;2;0.18207635;0.273607551;-0.070612102;-0.603837832;-1.116299478
618;2;2.82654214;0.570106086;-0.226346347;-1.114815521;1.494108295
619;2;-0.756751176;-0.368145215;-0.486101425;-0.286486195;-1.361455626
620;2;-1.946580521;-0.367003771;1.51490818;-0.292619134;-2.026393867
621;2;-0.961996465;-0.019034104;0.885821027;0.979947241;0.11069279
622;2;0.531556748;-1.208835337;0.114443173;-0.416497123;-1.027798854
623;2;-1.650076891;1.183206708;0.155023426;-0.757304039;-0.857966353
624;3;-2.136795207;-0.145316181;0.701999887;-1.099880027;0.906928331
625;3;-3.190343982;1.369615002;0.89618991;-1.590599821;0.699633438
626;3;0.40560826;0.38992027;2.749972939;1.136902638;0.550840839
627;3;4.021032911;0.58932904;1.311235474;-0.040723978;-1.473703541
628;3;5.374896646;-1.161898744;1.843421243;0.460548314;-0.537311888
629;2;0.717575585;-0.799444547;-0.462841561;0.198520963;-1.329751313
630;1;5.267873404;-0.237207951;-2.082756831;1.18427029;1.328247853
631;2;0.110814578;-0.194004413;-0.452408622;0.420830275;0.015697232
632;2;4.517241056;0.553642953;0.275652903;0.589446034;0.936716717
633;3;2.862525918;0.162331011;2.594235721;1.617682705;0.552122737
634;2;-3.918009485;-0.520162074;0.019850853;0.779937498;-2.337641088
635;1;4.316162956;-0.83657922;-0.415532235;1.977179301;-0.347117728
636;3;-2.524427765;1.966891424;1.630099674;-0.250294947;0.768474108
637;2;3.087009095;-1.352402199;0.673119236;0.068620604;1.572120977
638;1;1.698323802;0.24372191;-1.926938132;0.78912241;-0.298157603
639;1;3.350750491;-0.343119173;-1.802526159;1.353045591;-0.593048723
640;2;1.407266846;-0.360399229;-0.418865768;-1.336303077;0.130211374
641;2;0.641674858;-0.922116444;0.93129054;0.436969946;-0.01966928
642;2;-1.352280962;-1.386997041;-0.029356552;0.232361883;-0.979047249
643;3;-6.60071223;-0.756132969;2.444284083;-1.549481825;1.804647651
644;2;5.011809698;0.030769585;-0.315413268;-0.71908335;2.824562289
645;2;-1.319805802;-0.262315351;0.65216178;0.811718561;-1.097690886
646;2;1.249639754;-1.318124371;0.59907115;0.389562811;-0.032125849
647;2;-1.530052992;-0.84512708;0.460106673;-0.187390995;-1.65156657
648;2;1.41832957;-0.556579547;-0.19672784;-0.715035218;-0.268576814
649;3;1.77600192;1.267775459;-0.45256752;0.003943357;-0.477422815
650;2;0.873937084;-0.753983684;0.72038486;-1.288034533;-0.352350525
651;2;3.812648465;-0.286021914;0.488830869;0.411605517;2.348152419
652;2;1.763364459;-0.841281986;-0.162194171;-0.084636196;0.821037886
653;2;1.205929458;0.137531595;1.776859386;0.504104892;1.035056111
654;2;-1.89875675;1.056843076;0.393543461;-0.531082347;-2.232973443
655;3;3.785012737;-0.384375129;1.153173458;0.913001344;-0.488569623
656;3;4.254890905;2.240583229;-0.009786029;0.163738981;-0.989163055
657;2;4.231511226;-0.737964414;-0.362625528;-0.207032197;0.361026903
658;1;1.528238891;1.007526512;-1.921446608;0.489988946;0.1769647
659;3;2.546894765;1.243674676;0.574933132;0.76216248;0.531927947
660;1;-1.618540584;-1.267968399;-1.193965183;-0.345792932;-2.014153599
661;2;0.734400898;-0.449643911;-1.022972464;0.11643711;0.15603816
662;3;1.449333746;-1.441717546;3.18761067;-0.31045254;-0.578680007
663;1;-4.651046407;-0.720165781;-0.849179907;-1.521948132;-0.163249837
664;3;-0.922996194;0.624455716;1.277790726;-0.192525227;1.450995575
665;1;0.822542765;-0.43164833;-1.292162983;-0.56914057;0.710021525
666;3;3.829230613;0.392183498;1.006279268;-0.383856206;-1.653749126
