no;ys;yo;xs1;xs2;xo1;xo2
667;3;-1.781368283;1.814876343;0.017716799;-0.451006476;1.059105902
668;3;-0.493426711;-0.284379056;0.565290827;-0.650382061;-1.114418912
669;2;-2.605775263;0.631974477;-0.002131927;0.273304671;-1.669315267
670;2;3.160475132;0.543138501;-0.123128155;0.712312783;0.968468697
671;3;0.022783177;0.181057363;1.605400389;-1.221911381;-0.13075279
672;3;0.064909446;0.750833816;-0.352263167;0.664630391;1.331963868
673;2;-3.488938624;2.70E-05;-1.006759853;-0.538354505;-2.118488246
674;2;2.547127879;0.022553686;-0.123201182;-0.195112175;0.959357516
675;3;2.151511378;-0.478768276;0.406961398;2.095860051;0.704869621
676;3;9.43849141;1.384465369;1.179561806;1.920405102;-2.767483323
677;2;-0.10064754;0.89100898;-0.92374649;0.543114346;0.271413042
678;3;2.337464259;1.49306996;-0.464321079;2.45692332;1.843778685
679;2;0.582105719;0.664553725;-0.993470827;0.311444474;1.155424113
680;3;0.470625033;1.151469825;0.700783154;1.128075509;0.568519044
681;3;0.928377245;-0.221448086;0.547875429;-0.607540372;0.069939242
682;2;0.026696058;-0.465629532;0.146756296;0.478338505;-0.595632472
683;2;3.860701107;1.461583934;-1.744381656;-1.392716899;0.148775283
684;3;-6.127694883;0.597184123;0.252725289;-1.951547587;2.032762577
685;3;1.90432196;1.03351558;-0.435702241;0.516679927;0.661277547
686;2;5.928960702;-0.321573727;-0.275982791;-1.898507623;1.175258906
687;1;1.313541634;-0.370101409;-1.108327769;-0.16274714;0.651343708
688;2;2.409889901;0.180304301;-0.2143981;-0.448609031;0.539265842
689;2;-1.049414413;0.449639508;-0.976475206;0.436613255;-1.423564187
690;2;2.050712287;-0.082117769;-0.355608654;-0.355104463;-0.607326677
691;2;0.540690396;0.832683645;0.049331831;-0.714359959;-1.10445132
692;2;3.845426503;-0.0854554;-0.584838688;-1.277692721;0.396735403
693;2;-0.040945191;0.028223468;-0.273339022;-0.099578743;-1.633114458
694;2;-4.39357877;-0.231723457;0.751785762;1.414731236;-1.572077329
695;3;-0.778133225;0.097347493;0.712692117;-0.251898434;0.242360613
696;1;0.108619373;-1.07074346;-1.316054383;-0.401721345;0.07271753
697;2;0.956521844;0.994011394;0.013777912;-0.783531182;-0.946728977
698;2;-0.454499316;-1.227526589;0.479590023;0.531532401;-0.871895781
699;2;1.370236373;0.43257178;-1.296761651;-0.881577303;-0.45216724
700;2;-2.278282936;-0.117702959;-0.200518462;1.844130683;-0.233366147
701;2;-3.158854413;0.736247505;0.290076713;2.089783553;-0.203729386
702;3;0.360969804;0.381563472;0.661214407;0.257247278;-0.797856761
703;2;-0.672449626;-0.040781843;-0.42877083;-1.064645481;-0.574083751
704;2;3.992880429;-0.581138047;-0.98407562;0.093234873;1.204089288
705;3;6.166077671;-0.104803561;0.140462242;1.312362518;-1.470021203
706;2;-0.811695176;0.82041817;-1.364296411;2.100719531;0.882214414
707;3;-0.137082081;0.354427379;1.527931532;-0.335597558;0.123067028
708;1;-0.26656086;-1.792536616;-0.577036693;0.182983445;-1.589869009
709;2;-0.04209572;1.02026248;-0.502643808;1.129732601;0.331898841
710;3;0.07289725;-0.000633261;-0.018515733;-0.398834723;1.0763775
711;3;1.182592304;1.973492894;0.353702119;0.788549409;0.468373947
712;2;-0.94613729;1.113360179;-0.841355857;-2.324200987;-1.941760793
713;2;-0.895667756;-0.302337995;0.523831655;1.702303117;-0.24008544
714;3;5.227976254;-1.275664962;-0.171294195;0.426873201;-0.743616912
715;3;1.436900342;1.042548313;-0.07638068;0.757447504;0.591185045
716;3;4.20221563;-0.486740441;1.475591058;0.534787791;-0.392464163
717;3;1.836363368;1.453282952;1.901364239;0.396388412;-0.111584852
718;2;3.885770211;0.094905013;-0.712404573;0.185101487;0.540660816
719;2;3.898862431;1.301512008;0.482086612;0.254918283;1.873563312
720;1;0.18486725;-1.155790999;-1.62554622;-0.797312914;-0.298152428
721;3;2.149172789;1.818679248;0.22764162;0.028876952;-0.108211854
722;3;1.840612459;1.636548963;0.650226351;-1.187627472;-2.325524354
723;2;-2.552860987;-0.083016696;0.193528637;0.438200176;-0.856117073
724;2;3.35679292;-0.325905725;-0.379581924;-0.067067739;0.69342179
725;3;1.175551565;1.289428635;0.329503069;-0.025103628;-0.904455579
726;3;4.27145734;1.44569777;0.731512691;-0.534199737;-1.491435024
727;2;-0.375810105;1.134720813;-0.665640774;0.91281851;-0.609715783
728;1;3.032373992;-1.173411816;-1.107518005;-0.103365827;2.646159889
729;2;-1.123239829;0.52303387;-1.059035649;0.25099179;-1.238563548
730;2;1.184143102;0.272261303;-1.13661519;0.91086337;-0.100868643
731;1;-0.218018652;0.778187504;-1.191284789;0.00741587;-0.803498693
732;3;-0.398351566;0.673326383;2.450308226;-0.941428793;0.55311832
733;2;2.380960114;-1.632660298;-0.528746482;-1.083759593;-0.291662827
734;1;-1.318679509;-0.377096022;-2.429654255;0.017702098;-2.415468311
735;1;4.04824826;-1.141410171;-1.12777303;0.667548467;0.362949833
736;3;-2.670780084;0.747510485;0.303933566;-1.907614203;-0.474574194
737;3;-0.020944579;1.865147565;0.190200328;-0.857825695;0.244310546
738;3;1.640268793;-1.781438888;2.487253952;0.872044628;-0.564493392
739;3;0.776329244;0.219776931;0.256069265;-0.440146974;-0.07450894
740;1;2.078556701;-0.084115985;-1.799259078;-0.570854759;1.684346614
741;2;-1.273208023;-0.399236724;-0.89717275;0.776993436;-0.785515799
742;3;6.013117945;0.334780506;0.980794124;0.683190032;-1.877890397
743;3;4.384027977;1.272557989;1.364424792;0.308678382;-1.741446082
744;2;1.087213426;0.421650258;-0.216601879;-0.41263464;-0.179602751
745;2;1.281459331;0.057385996;-1.713135933;-1.457764871;-0.214763426
746;2;-0.494699937;-1.468098902;-0.934513979;0.695318467;0.102899344
747;2;-1.078731813;1.585087193;-0.844456252;1.772684084;-0.71771445
748;2;4.182715336;-0.766981625;0.424690295;-1.345000474;1.498986247
749;1;4.169348091;-3.500582537;-0.449684492;0.483923859;1.740168007
750;3;-5.405167756;0.502979047;1.473049704;-0.803320179;1.635409105
751;2;0.797909461;-0.375609847;0.400016774;-0.591205663;-0.044131389
752;3;2.618472852;1.321616947;-0.608826;0.395403378;-0.011148684
753;2;-1.221052213;-0.991233788;0.751153707;-1.667293874;-1.705234699
754;2;1.262632397;-0.676306675;-0.151177734;0.519207422;-0.003373032
755;1;-0.119585435;-1.669589209;-1.194302812;-0.358842704;1.145603772
756;1;4.43892272;-2.935161679;-1.480128194;0.924481142;1.421678746
757;3;1.893376195;0.132245382;1.455900892;0.097447194;-0.087508667
758;2;1.937318397;-0.398063008;-0.353523768;-0.739202635;0.152997896
759;2;2.944465009;-0.152196352;-0.794257961;-1.531466875;-0.357029662
760;3;5.369754685;-0.835023231;1.514316825;1.218828773;-0.925028401
761;1;-1.865851937;-1.047044087;-0.19114234;-1.470222615;-0.092258087
762;3;1.000639894;-0.809167979;2.298294478;-0.969319299;-0.832402516
763;2;2.582297873;-0.075365362;-0.829440888;-0.353217263;0.689018161
764;1;0.498127069;-0.667236646;-0.25319629;0.60043954;0.21648638
765;3;7.635341867;0.43806595;0.754294863;0.981693817;-2.134003377
766;2;4.468860588;-0.515047422;-0.524480723;-1.680991883;2.353150181
767;3;-1.924980716;0.25868018;0.800707519;-1.556832593;0.075211502
768;2;0.572411785;-1.746673207;-0.317090898;0.688961788;0.687267901
769;3;1.345812711;0.663317289;1.999632186;0.883556927;0.215733463
770;2;1.792208367;0.023013899;-0.949192141;-0.494736029;-0.232074141
771;2;3.974872171;-0.217380456;0.702535427;-1.040678249;-0.245374994
772;2;0.800566774;-0.754903429;0.075225407;0.696842828;0.191345943
773;2;1.250997188;0.055173688;0.565332225;0.103192688;0.342108888
774;2;2.375888496;-0.146824471;0.473594976;-0.106646509;0.881008687
775;2;2.323244756;-1.184357218;1.597687616;-0.071787643;0.732299384
776;1;2.878375251;0.546632105;-1.442866325;0.192583437;1.327701144
777;3;0.426886815;1.101170497;0.85020131;-0.939805736;-1.092967897
778;2;-1.162100273;-0.062857341;-0.998634143;0.647301406;-0.840904906
779;2;-0.081371896;-0.075509286;0.023873929;0.404111653;0.121094857
780;2;1.460770322;-1.467800898;0.245323619;0.743864638;0.207662129
781;3;0.730695131;0.453494071;0.913173414;-0.188983453;0.942050361
782;3;-4.776667682;-0.356147887;1.376230191;-1.589993941;2.026277192
783;3;6.7583653;1.304595316;-0.308180612;1.098585445;-0.762492665
784;2;-1.110849932;-1.614641957;1.352264364;-0.781357547;-1.287812381
785;3;3.734654542;1.991339463;-0.217245754;1.157556743;-0.155820746
786;2;0.03008658;-1.112783152;-0.771576894;0.066157704;-1.069740223
787;2;5.056503891;0.095789749;-0.474929102;-0.316081694;0.93431136
788;3;2.29379057;0.734119845;0.86605799;-1.147432648;-1.295006244
789;1;0.037166401;-1.560875262;-1.062467086;-0.786808529;0.124103695
790;3;-0.220863722;0.841581613;1.090566486;-0.034193033;0.698875463
791;3;3.956224409;0.697208135;0.40970054;1.571868739;-0.097001252
792;3;-8.291717938;0.999299664;1.180812823;-0.944035195;3.35817527
793;2;0.331301759;-0.931259946;-0.393766152;0.47031983;0.766741442
794;3;-0.653869106;-0.855581734;1.120070848;0.850441786;-0.297390443
795;3;5.553800268;1.692775462;0.416107219;1.556752117;-0.751045689
796;2;1.408772211;-0.46238632;-0.016806756;-0.171707915;1.112100024
797;1;2.375283429;-1.393328409;-1.676787675;0.133003974;1.816000052
798;2;-0.542309421;-0.974941121;-1.310144369;-0.347303662;-0.671200193
799;2;2.805888255;-0.16124097;0.358795957;0.84492187;1.810239831
800;3;2.230007532;1.472133455;-0.381500824;-0.58996501;-0.200292948
801;3;3.342650227;-0.984493479;0.700625642;-0.439365627;-1.468824231
802;3;1.71716483;0.661030316;1.32847021;0.516159813;0.000221262
803;2;1.599119985;-0.965012424;0.751574287;0.145946813;0.295538104
804;3;-2.863287461;-0.553864716;0.641786418;-1.544654889;0.691853356
805;2;1.160812188;1.063858402;-0.441269386;-0.268337946;-0.23155877
806;3;3.712909279;1.740105971;1.820052884;1.882266085;0.57923074
807;3;3.326001378;-0.365179399;1.328431574;-0.6674772;-1.405030976
808;2;-2.83119535;-0.205303278;0.376362468;1.695723058;-0.025717269
809;3;-2.272587168;-0.181606228;0.867000908;-2.648122006;-0.316293369
810;3;-0.30065092;1.077039073;1.758312997;0.800629976;1.427735987
811;3;0.568433145;1.247813527;0.135553105;0.723367638;0.140858882
812;2;-0.229103396;0.980364742;-0.335901862;0.849936062;0.398956056
813;3;0.359389043;0.476557463;1.427208801;-0.693125943;0.288405275
814;1;-0.996772693;-1.179043323;-0.683832678;-0.552574463;-0.485697911
815;1;-6.088509521;-1.40871179;-0.747798407;-1.917925853;-1.01915077
816;2;2.98978776;1.268495484;-0.22747425;-0.78009367;2.089942747
817;3;0.12738317;0.63531076;-0.325696283;-0.73455055;-0.332512161
818;3;6.515834289;0.542552536;1.776672249;0.160984119;-2.423118484
819;2;2.168500988;0.769966396;0.813081429;-0.150541176;0.035292104
820;2;0.084741671;0.073610902;0.541355256;-0.383583572;-1.691757391
821;3;-1.113640402;1.782838456;0.720271704;-0.967780489;-0.092635161
822;2;-2.126411762;0.426228837;0.098182489;0.273976308;-1.93279761
823;3;1.370788472;1.112121367;1.055821917;-0.947573287;-0.097517896
824;2;-4.857624507;0.670359272;-0.892373289;1.028218723;-2.090561327
825;3;0.559115156;2.123637994;0.20542669;-0.07582444;-0.609810572
826;2;-0.220471277;-0.356486564;-1.801232373;0.103143804;-0.792719231
827;2;1.296719332;-0.309032099;-0.512054937;-0.020836017;-0.408896278
828;2;-1.079699597;-0.754996935;0.034581123;0.865066217;-0.231717504
829;2;1.120167952;1.044838424;0.05891107;-0.228836375;0.601406348
830;2;2.760215632;-0.286721466;0.003687179;-0.195869855;0.456469718
831;1;2.336681479;0.308154595;-1.540534886;0.936298595;-1.151467043
832;2;0.081277404;-0.673675177;1.260714426;-0.421249657;-1.054078148
833;2;1.834259327;0.487844155;0.822228689;-0.18021064;0.594206737
834;2;-0.678908624;1.112753887;-0.574656396;-0.586064201;-1.397157634
835;2;3.572423131;0.739828641;-0.147452409;-1.685768333;0.893892773
836;2;1.878971094;0.592427276;-0.268111205;-0.815622776;-0.057860062
837;2;4.353989038;-0.056306359;-0.348525943;-0.320904716;1.051564399
838;2;3.260006322;-0.761405326;-0.206175498;0.03097646;0.66074923
839;3;0.927502936;1.163219044;-0.226951278;1.072931731;1.106827337
840;3;6.387469979;-0.584571704;0.784714035;1.306229426;-0.728758473
841;2;0.522728908;0.885028619;0.827191565;-0.134279952;0.066919464
842;3;1.538578567;0.857668718;0.417176895;-0.826662604;-0.03742141
843;3;-0.745111603;0.246079561;1.353409879;-1.864318546;-0.688440497
844;2;2.032237446;0.397167521;-0.070666159;0.222376317;0.997003126
845;2;2.137447038;-0.22764584;-0.387955932;0.637932869;0.703680255
846;3;2.053433091;2.345905593;0.964074619;0.584228798;0.142110666
847;3;4.329088831;1.145511242;0.450026371;0.451504978;-1.264245898
848;2;3.366091894;0.465048051;-1.173605682;-0.321369205;0.897359248
849;2;-1.971389978;0.550749007;-0.542459594;0.222779363;-1.308807808
850;2;4.114184434;-1.471813448;0.111518319;-1.174705532;1.052753229
851;1;-1.078060081;-0.82992996;-0.623116458;-0.397425578;0.376759471
852;3;0.390126456;-0.893126905;1.134111097;-0.62957532;-0.06230926
853;2;-2.720671866;-1.75900676;1.064499198;-0.053063686;-2.18557786
854;2;0.820481358;-1.809941835;-0.171186844;0.574505056;-0.648255543
855;2;-0.493933508;0.399131626;0.118993679;0.772352071;-0.816095234
856;2;-2.126208294;0.559197985;-1.074929237;-1.004050141;-2.232078902
857;2;-0.185405111;0.548612761;-0.392169737;-0.38782511;-0.923577857
858;2;1.257433483;-0.47598295;-0.004027183;1.02820087;0.175639741
859;1;1.984407039;-1.786868306;-0.391708457;0.210779869;0.731739096
860;2;0.617315872;0.158692614;0.032434678;-1.081063387;-0.17970207
861;2;-1.654269415;-0.551996752;-0.224573116;-0.35540468;-1.160993943
862;2;1.475822359;-0.312098777;0.159584392;-0.836889493;-0.202598893
863;2;1.926200704;-0.368581783;0.186159569;0.243077605;1.41672074
864;2;1.059447821;0.72539961;-1.736155147;-0.070440917;-0.613131678
865;2;-2.44072381;-1.736346671;-0.315840148;-0.32761731;-1.481439371
866;3;-0.979584357;-0.108921371;1.717028062;0.207579618;0.234810229
867;2;-1.21327876;0.143746262;-0.832059887;1.540008106;-0.194991491
868;1;2.075512454;-0.953634994;-0.609746944;0.48466767;-0.453509691
869;2;2.057235987;-2.086301725;-0.871292104;-1.60534874;-0.77832185
870;2;-0.475279232;-0.675921805;1.049865171;-0.166510417;-0.498136392
871;2;-2.157256734;1.418653864;-1.401767212;-0.114283804;-1.730490468
872;1;-2.109052643;0.282079568;-2.020104802;-0.724707277;-1.073183904
873;2;0.463668315;0.005738265;-0.827180997;0.368810553;-0.298689387
874;2;1.279240255;-0.986865925;1.509646835;0.047767357;-0.168821972
875;1;-1.979983958;-1.6958149;-1.351843726;-1.74244699;1.526726695
876;2;1.726266567;-0.182290936;0.546840717;0.248503477;1.541898835
877;2;2.394537894;0.662021674;0.4737062;0.624300956;1.41436869
878;2;0.204214556;0.673534743;-0.661000588;-0.237342398;-1.144161652
879;2;0.94911572;-0.436827771;-0.067670719;-0.404583122;-0.079118709
880;3;2.619085657;-0.051445969;0.478521659;0.693533124;-0.159839141
881;3;0.324752532;-1.150200698;1.200304809;-0.603242469;-0.446657301
882;3;2.149515124;0.793170205;-0.644194329;1.3771853;0.911249385
883;2;-0.187516746;-0.384175474;0.042530803;-0.02780324;0.447220189
884;1;1.0426458;-1.212707667;-0.69742911;1.250511415;-1.064410983
885;3;-5.548558191;2.210780889;0.31521775;-2.042978012;1.047544375
886;2;-0.497213274;-1.005573441;0.739480684;0.031397334;-0.974502062
887;3;4.797156333;0.623924261;0.888817255;0.391896434;-0.823150429
888;3;4.7460186;-0.859347887;1.391365998;0.767562235;-0.274816952
889;2;2.665046532;0.020098336;-0.684702085;-1.688809166;0.683560852
890;3;1.381529358;0.87249733;-0.240442534;-0.014756766;0.238994163
891;1;2.269703332;-1.434887422;-0.774185045;0.631115615;0.366574761
892;1;0.933507832;-2.142453702;0.042938564;-0.581741199;0.120934064
893;2;-2.159831619;-0.595803523;0.933604964;0.683465284;-1.485442234
894;2;-0.022941744;-0.950576418;-0.065738986;0.365534299;0.122901329
895;1;1.744082109;-0.811011404;-0.464415651;1.4549533;-0.564826647
896;1;1.339825968;-2.063453274;0.098780184;-0.005984979;0.307843576
897;2;2.024779895;0.762273994;-1.307564493;-0.779659368;0.042313596
898;2;-1.562156351;0.817014396;-0.749634168;0.019606839;-1.381604443
899;1;4.823655689;-0.205999557;-1.324374078;0.525177228;0.44318103
900;1;0.239270501;-0.027372962;-0.021113636;0.036433077;-0.04656544
901;3;-1.119074978;-0.262671015;0.398065273;0.228022782;0.744105635
902;2;2.674441305;0.736381253;-0.262615351;-0.424248928;-0.266274799
903;2;-3.016053411;-0.849507753;0.703953374;1.574567955;-1.403634536
904;1;1.272355327;-0.969669952;-1.142905892;0.199998986;-0.129935964
905;3;0.126857463;0.128734852;2.188710488;0.568362151;1.356359227
906;3;0.13304922;0.746057249;1.097297629;1.361431537;1.345607089
907;2;0.520598351;-2.229744559;0.515569829;0.928612251;-0.509060151
908;3;1.238060218;0.553195589;1.588892027;0.293910299;-0.118901014
909;3;4.163964403;0.325384768;1.624708823;1.157683659;-1.004430491
910;2;-0.8500681;-0.405607228;-0.680703894;-0.585502729;-0.653508107
911;2;0.151620338;-0.418769493;0.25893605;-0.504340426;-0.962314101
912;2;2.978309408;-0.744194819;0.634338753;-0.532491071;0.875139759
913;2;2.771225074;-2.243115071;1.928509065;-0.379639821;1.609605163
914;3;2.202006938;0.792383605;0.610785282;0.959922368;-0.37647455
915;2;0.176638239;-0.131388114;-0.063618594;0.80020686;0.369477716
916;2;1.711320764;0.076984418;-0.237730726;-0.197919938;0.257138261
917;2;1.377569128;0.090347074;0.136589546;-1.609659084;-2.043312254
918;3;4.137000449;-0.074542592;0.318204063;-0.347555464;-1.223460103
919;2;2.157037338;-1.964240174;0.479783196;-0.366761013;-0.123624982
920;3;-0.699650159;0.486627362;1.245346567;-0.621483421;-0.077855237
921;2;-0.362428849;0.822712298;-0.389642407;0.590495588;0.013159751
922;2;0.356164001;0.34422687;-1.03935177;-0.092313286;-0.880761094
923;1;3.861076946;-1.116602964;-0.845941737;1.373626499;-0.860433765
924;1;-0.734386088;0.658807257;-1.24118594;-1.646702566;0.693918328
925;2;2.0517463;-0.749669725;0.319251227;-0.819109062;0.114595565
926;2;3.801901893;-2.545101567;0.1500699;-2.109475382;0.059673633
927;3;6.259604016;0.6784189;0.908682066;1.41931653;-1.991956546
928;3;1.257420871;2.158107192;0.620501524;-0.024150321;0.479633856
929;2;2.116182513;-0.076694497;-0.782055888;0.265630791;-0.01195964
930;2;2.963200241;-0.200777166;-0.435782329;-1.280469065;-0.087546113
931;2;1.832429097;-0.152570029;0.637914937;-0.026560549;0.439352784
932;2;3.568809782;0.821128979;-0.182796648;-0.90297439;2.245795232
933;1;-0.63331035;-1.193802416;-1.047719899;-0.927978969;0.281383973
934;2;2.751092844;-0.230790973;-0.674987465;-0.96157839;-0.15741111
935;3;0.957923996;0.586394075;1.580140043;-0.660137151;-0.54628786
936;3;-1.073786707;1.343410147;-0.645445686;-0.799762815;0.994769309
937;2;0.325748378;1.11640828;-1.170134951;-0.505406426;-0.22234767
938;2;3.391335342;-1.504227446;-0.931405751;0.114026119;0.112541081
939;3;-1.505446656;0.457464902;0.423453595;-1.218756342;0.114454586
940;2;-2.396485402;-0.789024784;-0.766272347;-0.020117988;-1.848965558
941;2;-2.531149236;0.354932524;-0.405600175;-0.152871013;-1.562594302
942;2;1.51040456;-0.100716485;0.725187869;0.109554961;-0.377086751
943;2;1.015356712;-1.59950546;0.213710805;-1.157410699;0.279428325
944;1;1.796810383;-0.910326345;-2.370715096;-0.391942653;1.098159857
945;3;-0.596003841;0.094033108;1.550193864;-1.648188074;-0.557584763
946;3;3.985628927;2.363690892;0.731053716;1.115107847;-0.280303678
947;2;0.775071237;-1.092351813;-0.210230453;-0.083256868;0.353745192
948;2;0.691081851;0.667616904;-0.178965222;1.281239771;1.174596303
949;2;-1.154670337;0.471599967;-0.653715764;0.171208399;-0.936240035
950;1;1.201503321;-2.326744904;-0.826261827;0.138652425;0.259797355
951;3;3.966856893;1.233206394;1.078750773;1.552600655;0.147954465
952;3;-4.249576082;0.052623985;2.08745119;-1.26435411;1.159969603
953;1;4.655962095;0.943789896;-1.636002515;1.811270456;-0.010015905
954;3;4.128095675;0.794117105;0.24637923;0.096156228;-1.37090111
955;3;-0.440934333;1.447770646;-0.311948954;-1.001746512;0.11888581
956;1;1.186728194;0.062160233;-2.297574408;0.371628255;-0.385139966
957;2;-0.275171614;0.158054913;-1.296825405;0.199554432;-0.125812929
958;2;0.358506985;0.287852029;-0.685235514;0.552589862;0.037102331
959;1;-0.443299671;-0.633248769;-1.981018893;0.273268883;-1.161004705
960;2;0.477859369;-0.324393295;-1.633572051;1.610286573;0.608622905
961;2;1.077866771;-0.956660704;0.273650351;-1.296586754;-0.593842998
962;2;2.830265357;0.114076033;0.022079692;2.08589485;2.321679449
963;2;-0.639383364;-0.172295728;-0.358267053;1.874246004;1.687637044
964;3;4.449996139;1.018105657;-0.36049123;0.647520974;-0.194587016
965;2;4.108299474;-1.174550874;0.254814761;-0.631354795;1.591124987
966;3;-5.156541764;1.124430325;0.900242534;-0.093346706;2.198102725
967;2;3.622495559;-0.045637007;-0.594672776;0.531979328;1.908487848
968;2;1.467353361;0.423179005;0.189647759;-0.335895333;0.362031631
969;2;-0.953194451;-1.21760074;0.484048487;1.648579633;-0.331829691
970;2;-1.242041521;-0.661910013;1.225691906;-0.308350357;-1.6001607
971;1;1.849541449;-0.014574761;-0.312028363;0.150413114;1.75192203
972;2;5.14147033;0.295014492;-0.408108623;0.25156201;1.854748159
973;2;-0.939337276;-0.31085056;0.05496958;0.019352378;-1.507819892
974;3;5.33961353;0.683679631;1.174842895;1.928160644;0.231933535
975;2;2.503640153;0.118683106;0.429989956;0.321984468;0.940064962
976;2;-3.058692222;-0.524878997;-0.249679324;0.01205815;-2.282346978
977;2;2.356240978;0.393501407;-0.780331512;-0.824230916;-0.542415181
978;1;4.059205234;-0.399927147;-1.385754994;0.071829769;3.690132304
979;2;-4.546299643;-0.02387024;-0.820583986;0.086842283;-2.806204341
980;2;0.131881946;-0.210333187;-0.013394078;0.077176569;0.122627437
981;1;2.884828403;-0.368459385;-0.543347084;1.582083598;0.161273848
982;2;-2.105761278;-0.560961125;-0.180879215;0.308631274;-2.812541467
983;2;2.853188639;-0.280437466;0.679373127;-0.121208914;0.523326049
984;2;1.614295433;-0.965084346;1.534656832;0.135112491;-0.290247912
985;1;-3.090847337;-0.425278674;-0.714666134;-0.939285207;-0.798950997
986;2;-3.526069839;1.438500918;0.383816068;0.827620967;-1.974848121
987;3;3.694634891;0.412503788;1.034911379;0.008073421;-0.191110685
988;1;2.62124886;-1.725628764;-0.351920439;0.428624294;0.14543628
989;2;0.499675422;-2.46129613;1.048009215;0.107077893;0.134880047
990;2;5.268561376;0.558462531;-0.849451622;-2.712581504;0.848254097
991;3;-0.907817967;0.948151896;-0.070862534;-1.308124025;-0.130497226
992;2;-2.186692664;0.149319661;0.015320537;0.139472192;-0.610634689
993;2;1.668337862;0.275857062;-0.044904904;1.722404761;1.105198473
994;1;0.499253601;-2.493242467;-1.245565625;-0.687136941;-0.465363411
995;1;3.009328805;-1.165543404;-1.216582607;0.468116548;0.682717588
996;2;0.522115451;0.381003163;-0.109703595;1.14480032;0.230771663
997;2;-2.263513672;-1.877448545;0.912469218;0.964199093;-0.773025418
998;3;-1.07368137;1.126328028;1.169406457;-0.89954757;0.566345793
999;2;5.008742778;-1.013022978;0.923690831;0.506454303;2.094600995
1000;2;-2.236313197;-0.142078027;-0.309919347;1.068173935;-0.783516229
